review_id,rating,content,created_at
15811259,1,"Tôi mới mua về xài được mấy tháng thì thấy bảng điều khiển của nồi không lên đèn nữa mặc dù đã cắm phích điện. Giờ muốn liên hệ với trung tâm bảo hành cũng không được, gọi điện lên sdt trong giấy bảo hành thì không ai bắt máy, chat với nhà bán hàng cũng không được luôn. Tiki thì xử lý chậm chạp còn nồi cũng tôi thì biết phải làm sao đây🙂. Thật sự thất vọng về lần mua hàng trên Tiki này. Mong Tiki có thể nhanh chóng bảo hành cho tôi.",1649303424
13353977,5,,1637504042
13352095,5,,1637498640
13351081,5,,1637494897
11678864,5,tốt. dễ dùng.,1628402486
13350230,5,,1637491961
13350033,5,,1637491332
13347258,5,,1637483634
13340664,5,,1637469984
13339710,5,,1637467784
13339305,5,,1637466697
13336511,5,,1637455577
11181081,5,Giao hàng siêu nhanh,1626320821
13083670,5,Ok,1636413740
13330222,5,,1637410944
13326716,5,,1637399656
13326310,5,,1637398885
12754495,5,tốt,1634832043
11155090,5,Sản phẩm dùng oke,1626238458
13307839,5,,1637316873
13305701,5,,1637310911
13305697,5,,1637310889
10545468,5,nồi cao vs to hơn vs mi,1624170082
13301073,5,,1637298301
13298128,5,,1637290724
13296497,5,,1637285298
3932256,5,"Hàng được vận chuyển đóng gói cẩn thận,nhân viên rất nhiệt tình.",1593327934
12732759,5,tốt,1634738711
13290541,5,,1637243681
6512868,5,"Nồi đã mua sử dụng rất tốt ,đóng gói kỹ",1608961354
13282889,5,,1637216652
10240447,5,"Đẹp, kích thước lớn",1623068792
13280090,5,,1637208098
13277652,5,,1637199403
13277165,5,,1637197069
13275741,5,,1637170168
13273752,5,,1637160539
13270423,5,,1637151330
13266135,5,,1637136856
13262937,5,,1637127260
13261591,5,,1637123072
13259505,5,,1637116726
13255941,5,,1637079343
13254224,5,,1637073402
13254202,5,,1637073353
13253087,5,,1637070707
13251858,5,,1637067580
13248483,5,,1637056941
13248156,5,,1637055905
13244146,5,,1637044197
13243814,5,,1637043312
12907860,5,111,1635523412
13238940,5,,1637031020
13238165,5,,1637028752
13237619,5,,1637026667
13237063,5,,1637024511
13236659,5,,1637022116
13010790,5,Ok,1636009749
2924041,5,Ban đầu máy tốt. Tuy nhiên máy khá to. Siêu to khổng lồ luôn ạ. Nướng thử khoai rất ngon,1580445919
13235522,5,,1636999178
13235297,5,,1636996651
13233691,5,,1636989551
13232812,5,,1636987505
13229426,5,,1636979814
13228119,5,,1636976063
13227808,5,,1636975242
13226013,5,,1636970209
13224492,5,,1636966696
13224264,5,,1636966257
13224099,5,,1636965826
13222248,5,,1636961678
13217759,5,,1636950726
13216617,5,,1636947993
13214839,5,,1636943724
4179170,5,"sản phẩm chất lượng, giá cả tốt, cực kỳ thích sản phẩm này",1595493457
13207817,5,,1636899049
13207700,5,,1636898815
13203430,5,,1636889453
13202467,5,,1636887525
13201417,5,,1636885703
13199315,5,,1636882327
13199180,5,,1636882125
13198696,5,,1636881356
13197371,5,,1636879316
13195827,5,,1636876352
13192298,5,,1636870389
13185743,5,,1636857226
13183529,5,,1636843399
3832138,5,Đóng gói kỹ chưa dùng tới không thể đánh giá để sau này cho ý kiến,1592374080
13180190,5,,1636813508
12516501,5,Tốt.,1633782979
13178125,5,,1636808597
13177694,5,,1636807493
13177618,5,,1636807289
13176562,5,,1636804723
13174682,5,,1636799828
13173417,5,,1636796583
13173085,5,,1636795870
13172722,5,,1636795000
13171710,5,,1636792770
13170217,5,,1636789342
13168299,5,,1636785133
13165617,5,,1636779425
13165182,5,,1636778473
13164702,5,,1636777433
13162545,5,,1636772750
13159822,5,,1636764375
12141347,5,rất tốt,1631170312
13152350,5,,1636720768
13152224,5,,1636720441
13150376,5,,1636715769
13150032,5,,1636714890
13149022,5,,1636712460
13148807,5,,1636711986
13147529,5,,1636709221
13146402,5,,1636706234
13146381,5,,1636706190
13145406,5,,1636703986
13145291,5,,1636703660
13144833,5,,1636702564
13143650,5,,1636699314
10235926,5,"giao nhanh, đóng gói kĩ",1623056725
13042695,5,T,1636183612
13135978,5,,1636662017
13135015,5,,1636648951
13133934,5,,1636644377
13131234,5,,1636636008
13126103,5,,1636616880
13124125,5,,1636608796
13123582,5,,1636606414
13123367,5,,1636605555
13122668,5,,1636602844
13121528,5,,1636597853
13121546,5,,1636597906
13119686,5,,1636589086
13118912,5,,1636582566
13118269,5,,1636567172
13117898,5,,1636563886
13117547,5,,1636561868
13116448,5,,1636556784
13116359,5,,1636556321
13113683,5,,1636548040
13111070,5,,1636539320
10062272,5,Rất tiện lợi khi dùng,1622396363
13102517,5,,1636511151
12307753,5,Rất OK,1632470689
12673318,5,good,1634472689
12559597,5,Tốt,1633960475
13098457,5,,1636468948
11469543,5,Sài rất ok nhé,1627363238
4850558,5,"nồi to dùng ổn, tiết kiệm thời gian nấu nướng bao nhiêu",1600082550
13090535,5,,1636442190
13090357,5,,1636441588
13090028,5,,1636440419
13088260,5,,1636433883
13087541,5,,1636431692
13079409,5,,1636377465
13077824,5,,1636372708
13075391,5,,1636364436
13072971,5,,1636356346
13072766,5,,1636355688
13070145,5,,1636346426
10985913,5,Hàng chất lượng,1625739694
13067747,5,,1636336529
12862105,5,Ok,1635325539
13065124,5,,1636298796
13064230,5,,1636294810
12506063,5,Tốt,1633746316
13056593,5,,1636265885
13055195,5,,1636262079
13052412,5,,1636251345
12838441,5,ok,1635227424
9989606,5,nồi chiên tốt. nên mua,1622094781
12725208,5,Tot,1634714647
12496927,5,tốt,1633681927
13045311,5,,1636193926
13043918,5,,1636188295
13042017,5,,1636180855
13041928,5,,1636180441
10915474,5,Dễ dùng và đẹp,1625551419
11509171,5,Sử dụng tốt,1627548928
13035430,5,,1636127072
13032872,5,,1636117750
13030958,5,,1636110251
13026719,5,,1636093415
13025749,5,,1636090510
12795785,5,Ok,1635042322
13019527,5,,1636042157
13018958,5,,1636039449
10482333,5,Sản phẩm rất tốt,1623913667
13006528,5,,1635996618
10589334,5,Hành chính hãng nhé,1624347136
13001102,5,,1635951022
11464924,5,Nồi rất tốt,1627348590
12994933,5,,1635930118
12985433,5,,1635889882
12983113,5,,1635865230
12977171,5,,1635845995
12971712,5,,1635830742
12970589,5,,1635827709
12970594,5,,1635827722
12628325,5,tot,1634274787
12961076,5,,1635770464
12043191,5,Rất tốt,1630211840
12958771,5,,1635762631
12954223,5,,1635748947
12953279,5,,1635746336
12953183,5,,1635746175
10948848,5,Cực kì hài lòng,1625642005
12949811,5,,1635736734
12948555,5,,1635732623
12727352,5,Ok,1634721142
8185883,2,"Nhận được hàng có lẽ là hàng đổi trả của khách trước. Bong chọc tùm lum, các bạn mua nền đồng kiểm luôn lúc nhận hàng. Lần đầu tiên phải trả hàng của Tiki Trading, hi vọng k gặp phải thêm lần nào nữa.",1614923188
12946253,5,,1635700157
12945682,5,,1635696030
12942285,5,,1635683269
12941885,5,,1635681676
6023301,5,"sản phẩm xài rất tốt..tiện
mình rất thích",1607397424
12936656,5,,1635664687
12935303,5,,1635661806
12932497,5,,1635656411
12930973,5,,1635653111
12929958,5,,1635649973
4024800,5,"Nồi chiên không dầu dễ sử dụng, thích hợp cho gia đình 4 người",1594224893
12926275,5,,1635608597
12923328,5,,1635598355
11959734,5,xuất sắc,1629536169
12921689,5,,1635593163
5435764,5,"Giá tốt, chất lượng sản phẩm tốt. nên mua =))))",1604279718
12914656,5,,1635571274
12912425,5,,1635565233
12912187,5,,1635564516
12803042,5,n,1635059236
12910733,5,,1635559524
4015337,5,xài ok,1594136885
12024549,5,rất tốt,1629987159
12904304,5,,1635511638
12896685,5,,1635486759
12671134,5,Ok,1634463874
12887215,5,,1635430735
12885191,5,,1635425077
12872323,5,,1635386106
8663635,5,"Hàng chính hãng, giao hàng nhanh,",1616676606
12869251,5,,1635349952
12867981,5,,1635345122
4709088,5,Đã nhận hàng và đang dùng thử. Hàng mới nói chung là ổn,1598969945
12855044,5,,1635304662
6055579,5,"Sản phẩm chính hãng, giao hàng chính xác. Good",1607506614
12850346,5,,1635263777
12850040,5,,1635262525
12845516,5,,1635250303
12844129,5,,1635245549
12843544,5,,1635243320
12842019,5,,1635238451
12839996,5,,1635231994
12837689,5,,1635225572
12833532,5,,1635213501
12723012,5,.,1634707798
12832478,5,,1635207777
12832246,5,,1635205775
12720120,5,y,1634699660
12831955,5,,1635200226
4447575,5,,1597313158
12830492,5,,1635176260
10920293,5,Nồi xài rất ok,1625561474
12824016,5,,1635155131
12821172,5,,1635146784
12819843,5,,1635143010
12817168,5,,1635135263
11081224,5,sản phẩm tốt,1626004179
12811272,5,,1635087474
12809820,5,,1635082647
12806219,5,,1635069201
12802463,5,,1635058106
12798020,5,,1635049529
11486867,5,Chất lượng,1627449888
12792194,5,,1635001817
5128688,5,đóng gói cẩn thận giao hàng nhanh chóng sản phẩm ok?,1602171196
12782723,5,,1634971877
12782666,5,,1634971703
12779448,5,,1634962390
12113888,5,hàng om,1630919992
3409472,5,"Hàng tốt, giá hợp lý, dễ sử dụng. Tiki giao hàng nhanh, đóng gói cẩn thận.",1586954559
4716550,5,"sp rất hài lòng, đóng hàng cẩn thận, nhận hàng đúng tg.",1599046513
12768528,5,,1634899425
12768217,5,,1634898331
12761089,5,,1634877871
12757476,5,,1634867590
12756421,5,,1634862604
3785370,5,Xài tốt,1591921556
12755032,5,,1634835621
12752292,5,,1634824108
12751449,5,,1634821755
12749462,5,,1634816155
12748311,5,,1634812040
12748231,5,,1634811844
12745966,5,,1634804845
12745613,5,,1634803864
12743359,5,,1634797107
12095999,5,sp tốt,1630755410
12742255,5,,1634794418
12738322,5,,1634784184
11996960,5,Hài lòng,1629728341
12736772,5,,1634777665
4830883,5,"Giao hàng nhanh, đóng gói cẩn thận.  Hàng đẹp như mẫu.",1599919170
12733452,5,,1634740530
12731701,5,,1634735931
12722296,5,,1634705805
12719912,5,,1634699027
12719371,5,,1634697092
12719016,5,,1634695542
12717270,5,,1634669305
11852046,5,xài tốt.,1629107194
12711900,5,,1634646216
12710601,5,,1634641875
12709695,5,,1634638814
12700701,5,,1634613372
12697980,5,,1634601703
12392186,5,oke,1633070034
5140789,5,Sản phẩm rất tốt k biết sau này ntn. Giao hàng nhanh,1602251341
12680741,5,,1634526824
12671025,5,,1634463405
12670933,5,,1634463087
12670562,5,,1634461916
12669343,5,,1634458429
12667965,5,,1634454712
12666025,5,,1634450747
12234250,5,Tốt,1631901029
12659155,5,,1634425882
12658161,5,,1634402003
12655721,5,,1634391090
12655661,5,,1634390935
12654825,5,,1634388308
12654377,5,,1634386493
12649676,5,,1634370259
4392025,5,"mới dùng, thấy cũng ok , cơ mà nồi có vài vết trầy xướt",1596970466
11450066,5,Sp rất tốt,1627270100
3892454,5,"Hài lòng với sản phẩm, đã làm thử khoai tây chiên
Giao hàng nhanh.",1592922008
12631091,5,,1634282425
12630761,5,,1634281348
12630752,5,,1634281316
12628440,5,,1634275062
12627528,5,,1634272498
12626807,5,,1634270738
12625672,5,,1634267381
12624250,5,,1634261801
4225580,5,"sản đóng gói đẹp giao hàng nhanh, hàng mới đẹp dùng thử ok",1595856128
12622722,5,,1634237675
12621099,5,,1634224823
12620957,5,,1634224346
12619720,5,,1634220435
12619503,5,,1634219816
12618927,5,,1634218080
12618014,5,,1634215636
12617183,5,,1634212939
12616231,5,,1634209841
12613490,5,,1634201112
8755448,5,Mẹ mình bảo sài ok lắm :)),1617026823
2853604,5,"Hàng mới nguyên kiện, hơi bự so với mình. Chưa dùng thử nên chưa biết chất lượng sao.",1578625512
12603990,5,,1634166343
8874964,5,nồi sd ok lắm ủng hộ shop,1617495594
9465169,5,"Đẹp, hoạt động tốt",1620004394
10773427,5,sản phẩm tốt,1625047031
12192712,5,Tốt,1631589260
10761797,5,Hàng chính hãnh,1625020045
4425926,5,Mọi người lên mua nồi chiên không dầu nhé. Dùng rất tốt,1597198504
12574715,5,,1634035731
11813328,5,Quá tốt,1628971081
4664151,5,nồi to. nấu ngon. khỏe. khỏi canh. khỏi văng dầu tùm lum,1598664503
12567602,5,,1634014838
12566388,5,,1634011552
12566378,5,,1634011520
12565879,5,,1634010125
4332630,5,Rất hài lòng về sản phẩm (đã sử dụng nửa năm) và tiki!,1596601204
12559529,5,,1633960255
12547474,5,,1633924421
12539678,5,,1633870797
12532658,5,,1633850614
12532662,5,,1633850622
12531520,5,,1633848551
12531090,5,,1633847773
12529044,5,,1633844201
12506662,5,,1633748988
12526619,5,,1633839404
12525396,5,,1633836191
12524696,5,,1633834167
10131865,5,giao hàng rất nhanh,1622695953
12519866,5,,1633794962
12517988,5,,1633788033
12516671,5,,1633783565
11534517,5,tiện lợi,1627716093
12513651,5,,1633771798
12511594,5,,1633765285
12511042,5,,1633763768
12510340,5,,1633761208
11426235,5,tuyệt vời,1627147088
12139453,5,Tốt,1631161795
12489086,5,,1633630785
12487819,5,,1633620642
12487304,5,,1633618697
12483105,5,,1633601425
12483038,5,,1633601056
12478961,5,,1633585562
12478697,5,,1633584669
12478077,5,,1633582735
12475227,5,,1633573094
12474141,5,,1633566509
12473460,5,,1633546527
12468119,5,,1633518115
11581718,5,sp dùng ok,1627956955
12458159,5,,1633479022
12446016,5,,1633407159
12443658,5,,1633397781
4914518,5,nấu nướng tiện đồ ăn ngon ko khô nồi dễ vệ sinh,1600562596
12440690,5,,1633360091
10570008,5,sản phẩm tốt,1624267703
12436476,5,,1633341125
2797660,5,Sản phẩm tuyệt vời. Tốt cho sức khỏe mọi nhà.  sản phẩm cần có của mỗi gia đình.,1577778744
12097523,5,Tốt,1630768453
12428028,5,,1633286169
12427820,5,,1633281899
12427147,5,,1633275681
12426498,5,,1633271873
12425711,5,,1633268482
12149936,5,good,1631242660
12420870,5,,1633247201
12420532,5,,1633245828
11295828,5,Tuyệt vời,1626672789
12415909,5,,1633234618
10783615,5,"đẹp, nấu ok",1625100376
12410031,5,,1633180523
12406535,5,,1633163543
12405636,5,,1633160107
12405285,5,,1633158686
12405132,5,,1633157862
7882258,5,Nồi dùng ok. Giá lúc KM cũng ok.,1613916310
12397934,5,,1633097751
4677247,5,xài thích lắm nè. chiên khoai tây y chang ngoài quán luôn.,1598752120
12395532,5,,1633086419
11836626,5,Nồi ok,1629042124
12392268,5,,1633070363
5219992,5,Nồi sử dụng tốt. Nhưng rổ chiên hơi mỏng manh,1602727325
12386548,5,,1633017298
12386020,5,,1633013786
12383658,5,,1633002216
12380754,5,,1632985717
12371050,5,,1632909644
12369015,5,,1632900309
12364990,5,,1632883596
12359028,5,,1632823832
12358787,5,,1632822354
12354787,5,,1632804337
12354490,5,,1632803227
12338187,5,,1632671158
12337226,5,,1632664662
10931923,5,Chat luong tot,1625588893
12335695,5,,1632656513
12335410,5,,1632654811
12331796,5,,1632638260
12327188,5,,1632622488
12195201,5,Ok,1631602233
12319096,5,,1632552760
3965640,5,"ban đầu dùng thấy ổn, nên đóng gói chắc chắn hơn chút nữa",1593661429
11814895,5,Tuyệt,1628992984
10485777,5,nồi rất tốt,1623922369
12313257,5,,1632501267
12305297,5,,1632459229
12301894,5,,1632419364
11347745,5,dùng tốt,1626851981
2669970,5,"Sản phẩm dùng tốt, chiên ngon, giá khuyến mãi quá rẻ cho nồi chiên không dầu của Lock Lock.",1574519310
12287710,5,,1632314240
12002046,5,Tốt,1629779170
12282776,5,,1632288429
4305300,5,Sản phẩm xài rất tốt. Mẫu mã đẹp và tiện sử dụng.,1596430254
12280909,5,,1632279518
5917697,5,Nồi to hơn tưởng tượng. Xài OK lắm ạ,1606996611
12278886,5,,1632244407
11993142,5,Sp ok,1629712423
11748951,5,Tuyệt,1628691524
6653588,5,"Nồi rất ok nhé, giá cũng tốt nữa ?",1609474408
12268690,5,,1632184864
12267944,5,,1632157336
12265962,5,,1632144012
12264774,5,,1632137082
12264113,5,,1632133183
12262652,5,,1632126265
10220333,5,Sản phẩm tốt,1622995760
12255817,5,,1632062622
11238980,5,rất tốt,1626492483
12250668,5,,1632034742
12248144,5,,1632027499
12246491,5,,1632020515
10475591,5,rất hài lòng,1623899989
12241471,5,,1631963403
5125424,5,nồi rất tốt. gặp lúc KM mua rẻ hơn nửa giá,1602156448
11028586,5,tiện lợi,1625877508
12233933,5,,1631896616
12225918,5,,1631849340
12223868,5,,1631816816
12222637,5,,1631803151
12220292,5,,1631788995
12217886,5,,1631776412
11757170,5,Đẹp,1628744324
12216916,5,,1631771808
12213980,5,,1631756802
5031404,5,Mình đã dùng thử được 3 lần và rất hài lòng,1601438712
10001439,5,ok giao hàng nhanh,1622132465
12212742,5,,1631726295
12212199,5,,1631721495
12209306,5,,1631705486
12196202,5,,1631607718
10531744,5,sản phẩm OK,1624105265
12203403,5,,1631675577
12202458,5,,1631669966
12201793,5,,1631657471
11840414,5,tốt,1629080872
12192043,5,,1631584926
11837116,5,Tốt,1629044391
12190196,5,,1631547646
11829817,5,Tốt,1629019903
12185060,5,,1631519382
12182510,5,,1631506494
12182494,5,,1631506337
12179690,5,,1631462578
12176536,5,,1631440117
12176503,5,,1631439816
12172399,5,,1631423644
12169897,5,,1631413397
3604582,5,"Sản phẩm đóng gói đẹp, giao hàng nhanh, nồi đẹp, dễ sử dụng.",1589986190
12168587,5,,1631380810
12167712,5,,1631372603
11782437,5,tốt,1628844281
12166625,5,,1631365993
12165188,5,,1631356671
10695273,5,tiện lợi.,1624771883
12160668,5,,1631332264
12158295,5,,1631292830
